PC1,PC2,binary targets
3.716099670720177,0.4711310359500066,1
-1.0339287179626078,-0.47771890317013516,0
-1.577335197930877,-0.054320776896703254,0
2.210968739250445,-0.2835873451206642,1
1.9065749289032214,-0.5475948789559295,1
1.2889838903009256,0.20614491567777582,0
-0.6060894086396029,-0.36987099635850257,0
0.038089297079565175,-0.5535384574055473,0
-2.050184478465729,0.02152889566663794,0
-1.7916631127198295,0.045583967426201716,0
5.0143263637186095,-1.5349171163068958,1
-1.9329054028577084,0.13875628603893284,0
-1.5013991116159333,3.393191322623668e-05,0
-1.7345102249614255,0.1455779622651648,0
-1.6114135306742798,-0.011100830445424615,0
-1.8257414454632321,0.08880391387748036,0
-1.8257414454632321,0.08880391387748036,0
-2.040069360252185,0.18870865820038538,0
-1.2465281387851446,-0.05975496462341204,0
-2.1914267686036077,0.11470121427936907,0
4.575795388552132,-0.3112055030051568,1
3.5452137545306406,-1.5018924698970857,1
1.62358584025197,-1.4731628476316312,1
-1.9284429604143576,0.2266822871372207,0
-1.9284429604143576,0.2266822871372207,0
-1.9669837356011108,0.18197623249021153,0
-1.9770988538146552,0.01479646995646403,0
-1.4951767753544372,-0.02929996555794797,0
-1.7185774880687559,0.038851541716027865,0
3.6325395666093145,-0.22868388460231492,1
1.4689941007054224,-0.07161416241714433,1
2.7180158015715956,-0.8022790865480323,1
-1.2346336871143018,3.184283548538118,0
-2.074147692995587,0.23192860465166396,0
-1.6844991553253532,-0.004368404735250764,0
-1.343736895548548,-0.13187249389610364,0
2.0815248322053117,0.7911545421470242,1
-2.1813116503900636,0.2818809768131165,0
3.387496953765946,-1.5096702764352197,1
-2.040069360252185,0.18870865820038538,0
-1.5042495732798036,-0.061053202606877105,0
-1.7916631127198295,0.045583967426201716,0
-1.9329054028577084,0.13875628603893284,0
4.98825120913236,2.4025503767653937,1
4.143538406446722,0.8312685034975521,1
-1.6057126073465389,0.11107343859478212,0
-1.2505966813322411,3.943011738403577,0
4.234138262334245,-1.0230045607741751,1
-1.7185774880687559,0.038851541716027865,0
3.1173405780740575,-0.500433510089,1
1.2821645470070373,-0.5787945506052926,0
-2.1813116503900636,0.2818809768131165,0
1.8328135961585719,-1.0998246028363812,1
-1.8598197782066346,0.13202386032875899,0
-0.14730617639184318,0.8088845606885087,1
-1.3630072831419247,-0.15422552121960825,0
4.861836919668452,0.3221000556502448,1
-1.358544840698574,-0.06629952012132036,0
2.492406410561442,-0.5536264916198934,1
-0.8904551599091189,-0.16732372785795,0
-1.9669837356011108,0.18197623249021153,0
-1.9770988538146552,0.01479646995646403,0
-1.5921431430809032,0.011252196878080023,0
-1.5201823101724732,0.04567321794225984,0
3.1055692717109715,-1.6058060613231318,1
1.215934195821589,-0.3803770119940727,1
-1.7526558208121585,0.08207148816730651,0
3.2398353242206905,0.21639682908157676,1
-1.9669837356011108,0.18197623249021153,0
5.560334546001713,2.508240699949996,1
0.5597971737551939,-0.9343529963560955,1
-1.6927821641692575,0.611822594104689,0
3.797311631440829,-0.06396716914255828,1
-1.7968492717691056,-0.04188832791516231,0
3.3328744572825784,-0.6588433752230101,1
-1.8257414454632321,0.08880391387748036,0
4.345215560432694,0.07609109634029944,1
-1.6844991553253532,-0.004368404735250764,0
1.3060880392772276,-1.1038325629312415,1
-1.413018352777997,-0.004279154219192694,0
-1.470171240536401,-0.10427314905815575,0
-1.6374613857804938,-0.0715541724300351,0
0.7880086955416907,-0.0523492973796498,1
-0.8771224987648906,-0.23060715744801008,0
-1.6743840371118088,0.16281135779849668,0
-1.577335197930877,-0.054320776896703254,0
-1.7157270264048856,0.09993867623613122,0
-1.8527745355300091,-0.0004310295762680277,0
-1.5201823101724732,0.04567321794225984,0
-1.500456226781859,-0.14787133533996186,0
1.4014998230673565,-1.347552532882714,1
-1.7916631127198295,0.045583967426201716,0
-1.8988270701143057,0.09553633958765421,0
-0.14809993204495503,-0.27156096465276347,1
-1.2074893176746648,-0.05425962185980318,0
4.530587570335489,4.486463962530476,1
-1.7084623698552115,0.2060313042497753,0
1.6082198727233836,0.30615617266734296,1
-1.0662470275367861,-0.14743194047253427,0
-2.3326690587414864,0.20787353289210017,0
-1.577335197930877,-0.054320776896703254,0
1.1145394944121485,-0.5674234902182426,1
-1.8988270701143057,0.09553633958765421,0
-1.8988270701143057,0.09553633958765421,0
-1.577335197930877,-0.054320776896703254,0
-1.286693244458741,-0.014469409171734582,0
-2.1813116503900636,0.2818809768131165,0
-1.9430205210712526,-0.028423476494814547,0
-1.6114135306742798,-0.011100830445424615,0
-2.1914267686036077,0.11470121427936907,0
-0.10476533321588659,-0.4211808546963849,1
-1.4291145516584807,-0.08585202680672942,0
1.523065822931016,-0.6109191641786736,1
0.6015673586859109,-0.47110310852990844,0
-1.3601568214780544,-0.09313838669950487,0
3.31616472199749,0.6182876066653589,1
-1.360989415374484,-0.14129974173179086,0
2.5531778837500045,-1.228700244101766,1
-1.6993071004753793,0.06120456903953245,0
-1.8988270701143057,0.09553633958765421,0
-1.7893106969796855,0.14588181382970541,0
-2.040069360252185,0.18870865820038538,0
-1.6114135306742798,-0.011100830445424615,0
2.459041538520994,0.5663503812767827,1
-1.6844991553253532,-0.004368404735250764,0
-1.5876807006375522,0.09917819797636789,0
2.993446256617794,-0.6207051267583735,1
-1.6945539051437226,0.2863929340504381,0
2.5769579386677517,1.4983543419697805,1
-1.7185774880687559,0.038851541716027865,0
1.8464802716597633,-0.2236250626792155,1
-1.6114135306742798,-0.011100830445424615,0
-1.7916631127198295,0.045583967426201716,0
3.289949853974668,0.7438947597746355,1
3.013814061278471,-0.9686960869263193,1
3.321762099564665,-1.2881531683414336,1
-1.2083219115710944,-0.10242097689208911,0
-1.2173025505606954,-0.1594718387340515,0
3.2074613572345982,-0.9486863020654471,1
-1.484979185686427,-0.03870017528337252,0
1.9154757021553637,-0.4233389265760895,1
-2.040069360252185,0.18870865820038538,0
-1.90711007895821,0.711727338427594,0
-0.013835998041594135,-0.42637435196819956,1
3.9775710303728813,-0.9545686368513782,1
4.06710289340163,-1.494049123461314,1
3.0741268684442398,-1.57634200423499,1
2.59972868327645,-0.8352436486001868,1
0.7306433638638544,-1.1078649365161377,1
-1.7185774880687559,0.038851541716027865,0
-1.5216340618539537,0.0251101503790264,0
2.39141662033114,-0.5096285007899067,0
1.5598532393909184,0.2411601708401367,1
-2.1813116503900636,0.2818809768131165,0
5.2371096405787805,0.8345570663541714,1
-0.9808537865144958,-0.1759364212133485,0
2.6711146291561403,-0.9074666231393507,1
-1.8257414454632321,0.08880391387748036,0
4.062170760098684,-0.2358887292639429,1
-1.8257414454632321,0.08880391387748036,0
-2.050184478465729,0.02152889566663794,0
-1.5921431430809032,0.011252196878080023,0
-2.040069360252185,0.18870865820038538,0
7.015847814406994,3.606911990089531,1
-1.534534559525262,-0.10465138888868321,0
1.4798116752823123,-0.5284518096485127,0
5.566728013319789,-1.7050908619897374,1
5.096560360791196,3.334820061509928,1
-1.8988270701143057,0.09553633958765421,0
-0.8064475142669981,0.3340743078263594,0
-0.9483736087264039,1.2369023202083607,0
-1.6844991553253532,-0.004368404735250764,0
-1.706061835908599,-0.055077256557758164,0
-1.4439380817208642,-0.037795039380506185,0
-1.9770988538146552,0.01479646995646403,0
0.6911534301837157,-0.028129589469015524,1
-1.9052472575748223,0.06662658090604988,0
-1.577335197930877,-0.054320776896703254,0
2.5229936429224384,-0.785117357543197,1
-2.1813116503900636,0.2818809768131165,0
6.452870602997531,1.6809408515384523,1
2.849273740316384,0.41018501404850566,1
-0.8557890332691858,-0.11770494092076135,0
-1.1581209381479607,-0.15375508964320955,0
3.4678702101305827,-1.536187900341701,1
-1.8598197782066346,0.13202386032875899,0
-1.7526558208121585,0.08207148816730651,0
3.540365837480816,-0.6752525987240481,1
3.3275192297071428,0.7579307285402055,1
-1.7526558208121585,0.08207148816730651,0
-1.7185774880687559,0.038851541716027865,0
3.8377491291852412,-0.6588962249167336,1
2.393689971298214,-0.7612702937485363,1
-2.1813116503900636,0.2818809768131165,0
-1.8257414454632321,0.08880391387748036,0
4.7583621749991485,0.08000869052288141,1
-1.343736895548548,-0.13187249389610364,0
1.058829045849904,-0.007810770729391315,0
1.4492307742488402,0.21025584973190645,1
-1.9669837356011108,0.18197623249021153,0
-1.470171240536401,-0.10427314905815575,0
-1.7888126510559592,0.10667110194630507,0
6.279321604119957,-1.4590134584671246,1
-1.8598197782066346,0.13202386032875899,0
2.767130836687473,-1.0472429309520699,1
-1.8132257933030753,-0.005124884396305674,0
-0.701059750320137,-0.1341185289910226,0
-0.4173433378152796,-0.10000475806434238,0
-1.8257414454632321,0.08880391387748036,0
-1.8507469802812682,0.16377709737768817,0
6.029143732583894,1.9604578073766457,1
-1.8257414454632321,0.08880391387748036,0
0.5063695623325002,-1.1527385477361276,1
-1.733385433218782,0.10442451549081115,0
-2.1813116503900636,0.2818809768131165,0
3.0220707620289713,-0.48399565844591996,1
-1.948838139750378,0.24548270658806978,0
-1.8988270701143057,0.09553633958765421,0
-1.9669837356011108,0.18197623249021153,0
-1.5924776910536063,-0.0761198700376063,0
3.6996820038151497,-0.5592059228261768,1
-1.8988270701143057,0.09553633958765421,0
-1.3448616872911918,-0.09071904712174993,0
4.976979901246957,1.2821885681434424,1
-1.8257414454632321,0.08880391387748036,0
-2.050184478465729,0.02152889566663794,0
2.999917959085532,-1.0539288280736014,1
-2.0299542420386403,0.35588842073413285,0
-1.110138593166219,-0.20942421089550398,0
1.9915411076780236,-1.2221823293708443,1
1.608745770652459,-1.0624625991048893,1
-1.8988270701143057,0.09553633958765421,0
-1.7526558208121585,0.08207148816730651,0
0.8667556396692214,0.23936544831120896,0
-1.395775520433361,-0.14613425384964418,0
-1.683271531327853,0.1370828884426066,0
-1.9136350152643318,0.16110931336243747,0
-1.7647952112068839,0.10197977598335876,0
-1.504007184242866,0.05161648910184238,0
4.175682641071956,-1.0618934990695672,1
-1.0381777602577893,-0.17500318983132418,0
1.1753537457057457,-0.942811782408567,1
-2.074147692995587,0.23192860465166396,0
-1.5744847362670067,0.006766357623400087,0
6.871978683306544,3.5843564172875726,1
-1.6114135306742798,-0.011100830445424615,0
-1.470171240536401,-0.10427314905815575,0
4.860536003016935,-1.3594168310491723,1
-1.8988270701143057,0.09553633958765421,0
-2.216432303421644,0.18967439777957693,0
0.8332764324244922,-0.4345469602604979,1
-1.529721624818757,0.022138514799235155,0
3.7892607133648744,-0.14220878122754038,1
-1.8988270701143057,0.09553633958765421,0
-1.8988270701143057,0.09553633958765421,0
-0.7181250498460019,0.2015825172976703,0
-1.7185774880687559,0.038851541716027865,0
-1.1344036930235915,-0.06099204756997703,0
-1.027263102639144,0.001353034896551119,0
-2.2255051013470104,0.15792116073064769,0
-1.125373245224714,-0.20592567924337382,0
-1.6844991553253532,-0.004368404735250764,0
0.8699279556357296,0.4029546287840957,1
4.314290877832186,4.503506735199436,1
0.6231291598511242,-0.7107773875293804,1
-1.6114135306742798,-0.011100830445424615,0
-1.6844991553253532,-0.004368404735250764,0
3.066835899446397,-1.188420678545471,1
2.118992844692296,-0.757152692975887,1
-1.9305529871175642,0.23905413244243653,0
-1.9669837356011108,0.18197623249021153,0
3.922732712995486,-0.3279185685486145,1
3.872202266392642,-0.9741370993324386,1
-1.3549539440740397,0.06824659422410222,0
-1.6844991553253532,-0.004368404735250764,0
-2.040069360252185,0.18870865820038538,0
-1.5201823101724732,0.04567321794225984,0
-1.276386418122134,-0.04127870878256509,0
0.3579329146056938,-0.6041317236252324,1
-1.782590314794463,0.07733720447513091,0
2.556764792564712,-0.2723311783941849,1
-1.6262214758243057,0.0544721433293586,0
1.3535616168552227,-0.5695522317520578,1
3.5611520804613312,0.7805618545603995,1
-1.781547994506285,0.21276372995994916,0
-1.6114135306742798,-0.011100830445424615,0
4.263154166587088,-0.7151996026205009,1
2.3508210699930365,-0.10124381518572921,1
1.2926366996280023,-0.788423311506979,1
-1.6114135306742798,-0.011100830445424615,0
2.2658943443651878,-0.5667581651749912,1
-1.1098962041292817,-0.09675451918678445,0
0.5829553624080814,-0.5447188841227113,1
-1.444754845060036,0.31755867135070326,0
-2.1813116503900636,0.2818809768131165,0
-1.7185774880687559,0.038851541716027865,0
-1.8598197782066346,0.13202386032875899,0
-2.074147692995587,0.23192860465166396,0
-1.46815337276896,-0.09134736957033836,0
-0.8140210276704486,-0.15217973093142084,0
-1.7526558208121585,0.08207148816730651,0
3.915432988480703,-1.1368220083909555,1
-1.8699348964201792,-0.03515590220498846,0
2.2046195384944562,-0.8767136085667652,0
-1.6023407327489132,0.020652406603504515,0
-1.4673207788725304,-0.0431860145380524,0
-1.938558078627902,0.0595025246034733,0
3.6616306799272764,2.448808735119959,1
3.76351357550706,0.6035910919735974,1
0.5087043191070552,0.2948766878508944,0
-1.9329054028577084,0.13875628603893284,0
-1.467818824796257,-0.003975302654652036,0
-1.020114635861522,0.06508325652570617,0
-1.413018352777997,-0.004279154219192694,0
-2.040069360252185,0.18870865820038538,0
-2.1813116503900636,0.2818809768131165,0
1.872748645853051,-1.1547807762237898,1
-1.577335197930877,-0.054320776896703254,0
3.386178537424565,0.2001949300944993,1
-1.5942531697841098,0.023624042183295814,0
0.4522620419988472,-0.7516852528270265,1
-1.2693755286935058,-0.3585600336394572,1
-1.8598197782066346,0.13202386032875899,0
0.8623834199139281,-0.4192791706907255,0
-1.8988270701143057,0.09553633958765421,0
-2.040069360252185,0.18870865820038538,0
4.230870750379127,-1.259208994618727,1
4.151221012783957,-0.012668509486663308,1
3.4658076040531416,0.8778372293635891,1
-2.0842628112091317,0.06474884211791658,0
3.5251503430434714,-0.9245586415753437,1
-2.1914267686036077,0.11470121427936907,0
-1.6844991553253532,-0.004368404735250764,0
1.6083363392591563,-0.9475991411833045,1
1.85345742134068,-1.2057458423707055,1
3.2767065714503065,-0.685851720231567,1
-0.9704523835786777,0.8739405281812472,0
-2.074147692995587,0.23192860465166396,0
-1.923832604932342,0.17050952308786202,0
-1.6114135306742798,-0.011100830445424615,0
6.763361544965561,3.0020772600551404,1
1.796619258950293,-1.2070206864972193,1
-1.7147841415708116,-0.04796659101705683,0
-1.9305529871175642,0.23905413244243653,0
-1.9579109376757444,0.2137294695391407,0
-1.5013991116159333,3.393191322623668e-05,0
-2.1813116503900636,0.2818809768131165,0
-1.1921370981601873,0.054804641733632226,0
6.31112759201385,4.021975874642408,1
-2.074147692995587,0.23192860465166396,0
-1.070633891668583,-0.5502268481335456,0
4.095848601900076,4.711696451078585,1
-1.6652287677319766,0.017984622588253875,0
-2.074147692995587,0.23192860465166396,0
-1.4003858759153769,-0.08996148980028544,0
-1.0275085305020912,-0.44880914448853076,0
-2.074147692995587,0.23192860465166396,0
-1.9136350152643318,0.16110931336243747,0
4.625958411414355,-1.4736840496706716,1
3.5384800540289962,2.445811866302839,1
2.236009347676632,-0.49050307742958565,1
-1.3372119592424263,0.41874553116905283,0
2.8484044330998493,0.6725711852005841,1
-1.8041186421297113,0.21145478760448863,0
4.082547760581045,-1.0719797205197432,1
4.132247123252913,0.3016843733214803,1
-1.8988270701143057,0.09553633958765421,0
-1.8257414454632321,0.08880391387748036,0
0.7306433638638544,-1.1078649365161377,1
-2.040069360252185,0.18870865820038538,0
-1.0882250369443927,0.050489026744122006,0
5.986493933734084,2.962003231191244,1
-0.8788723457236434,-0.02808906208702496,0
-1.6023407327489132,0.020652406603504515,0
-2.040069360252185,0.18870865820038538,0
4.017933498516326,-1.279913300291446,1
-2.1813116503900636,0.2818809768131165,0
4.875175362812377,-1.3571018869347518,1
-1.8200405221354914,0.21097818291768708,0
-2.3326690587414864,0.20787353289210017,0
-1.9669837356011108,0.18197623249021153,0
-1.6741416480748714,0.2754810495072162,0
-1.8988270701143057,0.09553633958765421,0
-1.5580648103375003,-0.03196774957319867,0
-0.5395047523007036,-0.06951129479543079,0
-2.1914267686036077,0.11470121427936907,0
2.5220687396741517,0.43339784333110093,1
-1.8228909837993619,0.1498910483975837,0
-1.948838139750378,0.24548270658806978,0
-1.7916631127198295,0.045583967426201716,0
-0.08085192749530495,-0.42959607016605184,1
-1.56379995756216,0.0653584612505138,0
-1.8257414454632321,0.08880391387748036,0
2.335863046392082,-1.4671219911617193,1
-2.1813116503900636,0.2818809768131165,0
-1.7243126352934153,0.13617775253974027,0
1.5087666127166894,-1.2149001650919555,1
4.940812618511926,-1.345577449644691,1
1.6372291139372017,-0.10828377600956443,1
6.6593245484356185,3.458309208671048,1
-2.1813116503900636,0.2818809768131165,0
-2.074147692995587,0.23192860465166396,0
-0.6079866701250517,0.06725850707560797,0
-1.6844991553253532,-0.004368404735250764,0
-0.4192602102802366,-0.4466991357218016,1
-1.8132257933030753,-0.005124884396305674,0
-1.6842567662884158,0.10830128697346873,0
-1.4805167432430761,0.049225825814915386,0
1.7366100433099825,-0.7975561900105227,1
-1.6909193427858698,-0.03327816341685516,0
-1.6273462675669492,0.09562559010371234,0
5.040278701483763,0.3732108905937968,1
2.6324624281860127,-1.1846981445221108,1
3.716132187069925,-1.249941799339098,1
-1.6844991553253532,-0.004368404735250764,0
-1.8988270701143057,0.09553633958765421,0
-1.9329054028577084,0.13875628603893284,0
1.772788142519728,-0.6878846635179996,1
3.2713606197379987,-1.1515193313055843,1
-1.6262214758243057,0.0544721433293586,0
-1.3752993146007835,-0.1149374798404079,0
-1.6754263573999868,0.02738483231367842,0
2.92802461934617,-1.1471915614165409,1
-2.1813116503900636,0.2818809768131165,0
-1.6757768496631407,-0.011479070275952097,0
-1.7354954599219885,0.11679636079602694,0
-1.8257414454632321,0.08880391387748036,0
3.784283902938165,2.4745171535527324,1
-1.5013991116159333,3.393191322623668e-05,0
-1.2156593520939343,0.11934871481957753,0
2.4606804935581836,-0.410108698765111,1
-2.040069360252185,0.18870865820038538,0
5.000785422507095,2.2087462704329193,1
-1.8699348964201792,-0.03515590220498846,0
-1.7916631127198295,0.045583967426201716,0
